1927.0,3225,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
1927.0,4261,235676.101,21925.184,10000,1,264.282,248.889,12,AWACS,1,0
1927.0,3818,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
1927.0,2802,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
1927.0,4504,96497.886,-21883.561,2000,1,260.448,229.0,15,SU-27-A2G,1,0
1927.0,470,145525.709,-62995.736,2000,1,213.892,203.0,15,SU-27-A2G,1,0
1927.0,3445,130517.052,-30156.298,2000,1,251.221,210.0,15,SU-27-A2G,1,0
1927.0,2888,145306.067,-15697.329,2000,1,242.538,238.0,15,SU-27-A2G,1,0
1927.0,1842,126384.559,-56155.9,2000,1,226.391,213.0,15,SU-27-A2G,1,0
1927.0,3735,152969.142,-23616.099,2000,1,229.618,238.0,15,SU-27-A2G,1,0
1927.0,4331,145874.8,-10869.018,2000,1,257.265,226.0,15,SU-27-A2G,1,0
1927.0,4791,116883.53,-33300.592,2000,1,245.734,239.0,15,SU-27-A2G,1,0
1927.0,901,87400.265,-76573.051,2000,1,237.568,209.0,15,SU-27-A2G,1,0
1927.0,3924,116119.074,-71412.998,2000,1,58.23,234.0,15,SU-27-A2G,1,0
1927.0,3842,87707.326,-77062.972,2000,1,233.427,237.0,15,SU-27-A2G,1,0
1927.0,2479,99242.421,-27144.143,2000,1,254.528,221.0,15,SU-27-A2G,1,0
1927.0,255,160691.057,-30697.355,2000,1,224.987,218.0,15,SU-27-A2G,1,0
1927.0,831,95474.121,-20646.902,2000,1,254.733,214.0,15,SU-27-A2G,1,0
1927.0,2615,140955.46,-17354.577,2000,1,259.874,201.0,15,SU-27-A2G,1,0
1927.0,4059,59130.751,-39109.885,2000,1,251.183,234.0,15,SU-27-A2G,1,0
1927.0,2944,121487.018,-54210.477,2000,1,232.342,213.0,15,SU-27-A2G,1,0
1927.0,1800,160730.271,-19375.668,2000,1,225.054,237.0,15,SU-27-A2G,1,0
1927.0,647,132280.473,60235.28,2000,1,312.999,219.0,11,SU-27-A2A,1,0
1927.0,1876,93214.754,85621.365,2000,1,311.396,232.0,11,SU-27-A2A,1,0
1927.0,3075,112502.376,62166.006,2000,1,306.953,288.0,11,SU-27-A2A,1,0
1927.0,410,129792.187,66149.232,2000,1,324.007,212.0,11,SU-27-A2A,1,0
1927.0,4898,112242.949,68157.249,2000,1,307.236,221.0,11,SU-27-A2A,1,0
1927.0,69,85985.809,86178.413,2000,1,306.521,205.0,11,SU-27-A2A,1,0
1927.0,2471,109003.746,75902.851,2000,1,315.417,213.0,11,SU-27-A2A,1,0
1927.0,3411,71913.243,57309.253,2000,1,295.461,213.0,11,SU-27-A2A,1,0
1927.0,3609,131497.527,41475.594,2000,1,311.843,227.0,11,SU-27-A2A,1,0
1927.0,2799,126244.422,48247.425,2000,1,307.088,209.0,11,SU-27-A2A,1,0
1927.0,22,138182.134,17584.997,2000,1,292.72,236.0,11,SU-27-A2A,1,0
1927.0,4813,158127.444,16891.424,2000,1,301.059,201.0,11,SU-27-A2A,1,0
1927.0,622,93097.095,40278.572,2000,1,293.031,270.0,11,SU-27-A2A,1,0
1927.0,4268,94057.581,86475.389,2000,1,315.567,204.0,11,SU-27-A2A,1,0
1927.0,486,69042.958,70642.521,2000,1,299.402,291.0,11,SU-27-A2A,1,0
1927.0,4887,142368.035,49495.026,2000,1,315.937,228.0,11,SU-27-A2A,1,0
1927.0,851,155262.295,25862.851,2000,1,302.372,203.0,11,SU-27-A2A,1,0
1927.0,1847,82311.285,115519.644,2000,1,316.896,258.0,11,SU-27-A2A,1,0
1927.0,4489,161503.519,26274.78,2000,1,309.137,228.0,11,SU-27-A2A,1,0
1927.0,628,95133.814,79034.324,2000,1,309.964,296.0,11,SU-27-A2A,1,0
1927.0,1122,131386.478,60156.211,2000,1,315.153,249.0,11,SU-27-A2A,1,0
1927.0,2979,99129.061,51139.494,2000,1,299.728,279.0,11,SU-27-A2A,1,0
1927.0,3073,123177.782,42335.312,2000,1,300.483,271.0,11,SU-27-A2A,1,0
1927.0,3150,131558.0,49997.535,2000,1,312.258,230.0,11,SU-27-A2A,1,0
1948.0,3225,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
1948.0,4261,234154.616,25544.203,10000,1,50.092,248.889,12,AWACS,1,0
1948.0,3818,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
1948.0,2802,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
1948.0,4504,91755.561,-22681.581,2000,1,260.448,229.0,15,SU-27-A2G,1,0
1948.0,470,143148.546,-66534.417,2000,1,213.892,203.0,15,SU-27-A2G,1,0
1948.0,3445,126341.797,-31575.925,2000,1,251.221,210.0,15,SU-27-A2G,1,0
1948.0,2888,140871.262,-18002.216,2000,1,242.538,238.0,15,SU-27-A2G,1,0
1948.0,1842,123145.843,-59241.098,2000,1,226.391,213.0,15,SU-27-A2G,1,0
1948.0,3735,149161.974,-26854.228,2000,1,229.618,238.0,15,SU-27-A2G,1,0
1948.0,4331,141245.553,-11915.242,2000,1,257.265,226.0,15,SU-27-A2G,1,0
1948.0,4791,112307.962,-35363.246,2000,1,245.734,239.0,15,SU-27-A2G,1,0
1948.0,901,83695.838,-78926.888,2000,1,237.568,209.0,15,SU-27-A2G,1,0
1948.0,3924,120296.806,-68825.73,2000,1,58.23,234.0,15,SU-27-A2G,1,0
1948.0,3842,83710.301,-80028.493,2000,1,233.427,237.0,15,SU-27-A2G,1,0
1948.0,2479,94769.607,-28382.214,2000,1,254.528,221.0,15,SU-27-A2G,1,0
1948.0,255,157454.652,-33935.22,2000,1,224.987,218.0,15,SU-27-A2G,1,0
1948.0,831,91138.717,-21830.247,2000,1,254.733,214.0,15,SU-27-A2G,1,0
1948.0,2615,136800.209,-18096.688,2000,1,259.874,201.0,15,SU-27-A2G,1,0
1948.0,4059,54479.374,-40694.842,2000,1,251.183,234.0,15,SU-27-A2G,1,0
1948.0,2944,117945.861,-56943.229,2000,1,232.342,213.0,15,SU-27-A2G,1,0
1948.0,1800,157207.694,-22891.628,2000,1,225.054,237.0,15,SU-27-A2G,1,0
1948.0,647,128916.926,63371.734,2000,1,312.999,219.0,11,SU-27-A2A,1,0
1948.0,1876,89559.974,88843.006,2000,1,311.396,232.0,11,SU-27-A2A,1,0
1948.0,3075,107669.242,65801.817,2000,1,306.953,288.0,11,SU-27-A2A,1,0
1948.0,410,127175.782,69751.277,2000,1,324.007,212.0,11,SU-27-A2A,1,0
1948.0,4898,108547.997,70965.488,2000,1,307.236,221.0,11,SU-27-A2A,1,0
1948.0,69,82526.148,88740.4,2000,1,306.521,205.0,11,SU-27-A2A,1,0
1948.0,2471,105863.969,79088.684,2000,1,315.417,213.0,11,SU-27-A2A,1,0
1948.0,3411,67874.661,59232.164,2000,1,295.461,213.0,11,SU-27-A2A,1,0
1948.0,3609,127946.233,44655.626,2000,1,311.843,227.0,11,SU-27-A2A,1,0
1948.0,2799,122743.269,50894.169,2000,1,307.088,209.0,11,SU-27-A2A,1,0
1948.0,22,133610.707,19499.152,2000,1,292.72,236.0,11,SU-27-A2A,1,0
1948.0,4813,154511.6,19069.156,2000,1,301.059,201.0,11,SU-27-A2A,1,0
1948.0,622,87879.02,42496.812,2000,1,293.031,270.0,11,SU-27-A2A,1,0
1948.0,4268,91058.476,89534.477,2000,1,315.567,204.0,11,SU-27-A2A,1,0
1948.0,486,63719.067,73642.604,2000,1,299.402,291.0,11,SU-27-A2A,1,0
1948.0,4887,139038.218,52935.559,2000,1,315.937,228.0,11,SU-27-A2A,1,0
1948.0,851,151661.817,28145.334,2000,1,302.372,203.0,11,SU-27-A2A,1,0
1948.0,1847,78609.041,119475.414,2000,1,316.896,258.0,11,SU-27-A2A,1,0
1948.0,4489,157789.768,29296.864,2000,1,309.137,228.0,11,SU-27-A2A,1,0
1948.0,628,90369.56,83026.884,2000,1,309.964,296.0,11,SU-27-A2A,1,0
1948.0,1122,127698.908,63863.537,2000,1,315.153,249.0,11,SU-27-A2A,1,0
1948.0,2979,94041.145,54044.834,2000,1,299.728,279.0,11,SU-27-A2A,1,0
