3.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
4.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
5.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
8.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
29.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
50.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
70.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
91.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
111.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
131.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
152.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
172.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
172.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
192.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
192.0,3959,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
192.0,2207,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
192.0,4677,215491.407,11855.526,2000,2,241.056,250.0,18,unknown,1,0
192.0,2786,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
192.0,4008,217679.139,13065.415,2000,2,241.056,250.0,18,unknown,1,0
192.0,504,219866.87,14275.304,2000,2,241.056,250.0,18,unknown,1,0
192.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
212.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
212.0,3959,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
212.0,2207,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
212.0,4677,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
212.0,2786,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
212.0,4008,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
212.0,504,215491.407,11855.526,2000,2,241.056,250.0,18,unknown,1,0
212.0,4123,217679.139,13065.415,2000,2,241.056,250.0,18,unknown,1,0
212.0,1017,221179.509,15001.238,2000,2,241.056,250.0,18,unknown,1,0
212.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
232.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
232.0,3959,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
232.0,2207,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
232.0,4677,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
232.0,2786,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
232.0,4008,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
232.0,504,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
232.0,4123,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
232.0,1017,216804.046,12581.459,2000,2,241.056,250.0,18,unknown,1,0
232.0,2385,221435.731,15107.547,2000,2,241.098,250.0,18,unknown,1,0
232.0,471,225812.989,17524.076,2000,2,241.098,250.0,18,unknown,1,0
232.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
252.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
252.0,3959,197989.557,2176.412,2000,2,241.056,250.0,18,unknown,1,0
252.0,2207,200177.288,3386.301,2000,2,241.056,250.0,18,unknown,1,0
252.0,4677,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
252.0,2786,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
252.0,4008,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
252.0,504,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
252.0,4123,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
252.0,1017,212428.584,10161.681,2000,2,241.056,250.0,18,unknown,1,0
252.0,2385,217058.474,12691.017,2000,2,241.098,250.0,18,unknown,1,0
252.0,471,221435.731,15107.547,2000,2,241.098,250.0,18,unknown,1,0
252.0,4230,226031.852,17644.902,2000,2,241.098,250.0,18,unknown,1,0
252.0,3932,230149.207,19961.783,2000,2,241.056,250.0,18,unknown,1,0
252.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
272.0,105,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
272.0,3959,193614.095,-243.366,2000,2,241.056,250.0,18,unknown,1,0
272.0,2207,195801.826,966.523,2000,2,241.056,250.0,18,unknown,1,0
272.0,4677,197989.557,2176.412,2000,2,241.056,250.0,18,unknown,1,0
272.0,2786,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
272.0,4008,200177.288,3386.301,2000,2,241.056,250.0,18,unknown,1,0
272.0,504,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
272.0,4123,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
272.0,1017,208053.121,7741.902,2000,2,241.056,250.0,18,unknown,1,0
272.0,2385,212681.216,10274.488,2000,2,241.098,250.0,18,unknown,1,0
272.0,471,217058.474,12691.017,2000,2,241.098,250.0,18,unknown,1,0
272.0,4230,221654.594,15228.373,2000,2,241.098,250.0,18,unknown,1,0
272.0,3932,225773.744,17542.005,2000,2,241.056,250.0,18,unknown,1,0
272.0,859,236096.023,25481.459,10000,2,245.807,248.889,18,unknown,1,0
272.0,1827,230409.11,20061.431,2000,2,241.098,250.0,18,unknown,1,0
272.0,983,234786.368,22477.961,2000,2,241.098,250.0,18,unknown,1,0
