11.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
11.0,4804,237599.555,24180.902,10000,1,189.203,248.889,12,AWACS,1,0
11.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
11.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
12.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
12.0,4804,237559.748,23935.217,10000,1,189.203,248.889,12,AWACS,1,0
12.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
12.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
13.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
13.0,4804,237559.748,23935.217,10000,1,189.203,248.889,12,AWACS,1,0
13.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
13.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
13.0,3628,251004.46,25526.405,0,1,0.0,0.0,15,SU-27-A2G,1,0
13.0,2200,251004.46,25526.405,0,1,0.0,0.0,15,SU-27-A2G,1,0
16.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
16.0,4804,237283.523,23249.403,10000,1,216.037,248.889,12,AWACS,1,0
16.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
16.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
16.0,3628,250776.546,25629.144,100,1,294.265,250.0,15,SU-27-A2G,1,0
16.0,2200,251004.46,25526.405,0,1,0.0,0.0,15,SU-27-A2G,1,0
16.0,211,251004.46,25526.405,0,1,0.0,0.0,15,SU-27-A2G,1,0
36.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
36.0,4804,234769.109,25295.724,10000,1,12.21,248.889,12,AWACS,1,0
36.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
36.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
36.0,3628,246504.684,27586.502,2000,1,300.958,250.0,15,SU-27-A2G,1,0
36.0,2200,248406.244,26697.633,1200,1,294.265,200.0,15,SU-27-A2G,1,0
36.0,211,250548.633,25731.884,200,1,294.265,250.0,15,SU-27-A2G,1,0
36.0,3312,251004.46,25526.405,0,1,0.0,0.0,15,SU-27-A2G,1,0
57.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
57.0,4804,235830.398,23726.82,10000,1,281.645,248.889,12,AWACS,1,0
57.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
57.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
57.0,3628,241744.182,26374.196,2000,1,241.056,250.0,15,SU-27-A2G,1,0
57.0,2200,243931.914,27584.085,2000,1,241.056,250.0,15,SU-27-A2G,1,0
57.0,211,246290.298,27715.105,2000,1,300.958,250.0,15,SU-27-A2G,1,0
57.0,3312,250320.719,25834.623,300,1,294.265,250.0,15,SU-27-A2G,1,0
57.0,4006,248223.913,26779.824,1300,1,294.265,200.0,15,SU-27-A2G,1,0
78.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
78.0,4804,235623.366,22947.889,10000,1,134.3,248.889,12,AWACS,1,0
78.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
78.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
78.0,3628,237149.947,23833.429,2000,1,241.056,250.0,15,SU-27-A2G,1,0
78.0,2200,239337.678,25043.318,2000,1,241.056,250.0,15,SU-27-A2G,1,0
78.0,211,241525.409,26253.207,2000,1,241.056,250.0,15,SU-27-A2G,1,0
78.0,3312,246289.382,27715.101,2000,1,300.958,250.0,15,SU-27-A2G,1,0
78.0,4006,243713.141,27463.096,2000,1,241.056,250.0,15,SU-27-A2G,1,0
78.0,317,248041.582,26862.015,1400,1,294.265,200.0,15,SU-27-A2G,1,0
98.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
98.0,4804,236363.601,25553.358,10000,1,294.289,248.889,12,AWACS,1,0
98.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
98.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
98.0,3628,232774.484,21413.65,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,2200,234962.216,22623.54,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,211,237149.947,23833.429,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,3312,241525.409,26253.207,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,4006,239337.678,25043.318,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,317,243713.141,27463.096,2000,1,241.056,250.0,15,SU-27-A2G,1,0
98.0,4871,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
119.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
119.0,4804,232822.585,23102.675,10000,1,162.156,248.889,12,AWACS,1,0
119.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
119.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
119.0,3628,228180.249,18872.883,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,2200,230367.98,20082.772,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,211,232555.711,21292.662,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,3312,236931.174,23712.44,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,4006,234743.442,22502.551,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,317,239118.905,24922.329,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,4871,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
119.0,434,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
140.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
140.0,4804,236880.539,23071.261,10000,1,39.019,248.889,12,AWACS,1,0
140.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
140.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
140.0,3628,223586.013,16332.116,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,2200,225773.744,17542.005,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,211,227961.476,18751.894,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,3312,232336.938,21171.673,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,4006,230149.207,19961.783,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,317,234524.669,22381.562,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,4871,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,434,242400.502,26737.163,2000,1,241.056,250.0,15,SU-27-A2G,1,0
140.0,337,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
160.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
160.0,4804,235596.876,25748.451,10000,1,234.687,248.889,12,AWACS,1,0
160.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
160.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
160.0,3628,219210.55,13912.337,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,2200,221398.282,15122.227,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,211,223586.013,16332.116,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,3312,227961.476,18751.894,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,4006,225773.744,17542.005,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,317,230149.207,19961.783,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,4871,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,434,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,337,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
160.0,2502,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
180.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
180.0,4804,236562.819,23733.656,10000,1,34.675,248.889,12,AWACS,1,0
180.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
180.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
180.0,3628,214835.088,11492.559,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,2200,217022.819,12702.448,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,211,219210.55,13912.337,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,3312,223586.013,16332.116,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,4006,221398.282,15122.227,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,317,225773.744,17542.005,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,4871,229274.114,19477.828,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,434,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,337,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,2502,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
180.0,801,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
201.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
201.0,4804,236535.476,24086.317,10000,1,39.425,248.889,12,AWACS,1,0
201.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
201.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
201.0,3628,210240.852,8951.792,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,2200,212428.584,10161.681,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,211,214616.315,11371.57,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,3312,218991.777,13791.348,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,4006,216804.046,12581.459,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,317,221179.509,15001.238,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,4871,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,434,229055.341,19356.839,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,337,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,2502,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,801,242400.502,26737.163,2000,1,241.056,250.0,15,SU-27-A2G,1,0
201.0,977,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
221.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
221.0,4804,235047.194,23336.683,10000,1,137.109,248.889,12,AWACS,1,0
221.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
221.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
221.0,3628,205865.39,6532.013,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,2200,208053.121,7741.902,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,211,210240.852,8951.792,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,3312,214616.315,11371.57,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,4006,212428.584,10161.681,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,317,216804.046,12581.459,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,4871,220304.416,14517.282,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,434,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,337,229274.114,19477.828,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,2502,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,801,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,977,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
221.0,3694,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
241.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
241.0,4804,237047.194,25877.699,10000,1,300.915,248.889,12,AWACS,1,0
241.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
241.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
241.0,3628,201489.927,4112.235,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,2200,203677.658,5322.124,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,211,205865.39,6532.013,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,3312,210240.852,8951.792,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,4006,208053.121,7741.902,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,317,212428.584,10161.681,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,4871,215928.954,12097.504,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,434,220304.416,14517.282,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,337,224898.652,17058.049,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,2502,229274.114,19477.828,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,801,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,977,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,3694,242838.048,26979.141,2000,1,241.056,250.0,15,SU-27-A2G,1,0
241.0,4165,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
262.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
262.0,4804,236447.585,24142.347,10000,1,36.346,248.889,12,AWACS,1,0
262.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
262.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
262.0,3628,196895.692,1571.467,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,2200,199083.423,2781.357,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,211,201271.154,3991.246,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,3312,205646.617,6411.024,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,4006,203458.885,5201.135,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,317,207834.348,7620.914,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,4871,211334.718,9556.736,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,434,215710.18,11976.515,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,337,220304.416,14517.282,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,2502,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,801,229055.341,19356.839,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,977,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,3694,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,4165,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
262.0,2347,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
283.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
283.0,4804,235448.796,24687.899,10000,1,127.496,248.889,12,AWACS,1,0
283.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
283.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
283.0,3628,192301.456,-969.3,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,2200,194489.187,240.589,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,211,196676.918,1450.479,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,3312,201052.381,3870.257,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,4006,198864.65,2660.368,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,317,203240.112,5080.146,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,4871,206740.482,7015.969,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,434,211115.945,9435.747,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,337,215710.18,11976.515,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,2502,220085.643,14396.293,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,801,224461.105,16816.071,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,977,229055.341,19356.839,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,3694,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,4165,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,2347,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
283.0,508,247129.928,27272.972,1900,1,294.265,200.0,15,SU-27-A2G,1,0
303.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
303.0,4804,239795.241,25096.083,10000,1,24.415,248.889,12,AWACS,1,0
303.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
303.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
303.0,3628,187925.993,-3389.078,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,2200,190113.725,-2179.189,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,211,192301.456,-969.3,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,3312,196676.918,1450.479,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,4006,194489.187,240.589,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,317,198864.65,2660.368,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,4871,202365.02,4596.191,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,434,206740.482,7015.969,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,337,211334.718,9556.736,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,2502,215710.18,11976.515,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,801,220085.643,14396.293,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,977,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,3694,229274.114,19477.828,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,4165,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,2347,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,508,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
303.0,2003,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
324.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
324.0,4804,236859.694,27698.134,10000,1,238.606,248.889,12,AWACS,1,0
324.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
324.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
324.0,3628,184082.351,-6606.066,2000,1,183.67,250.0,15,SU-27-A2G,1,0
324.0,2200,185519.489,-4719.956,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,211,187707.22,-3510.067,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,3312,192082.683,-1090.289,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,4006,189894.951,-2300.178,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,317,194270.414,119.6,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,4871,197770.784,2055.423,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,434,202146.247,4475.202,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,337,206740.482,7015.969,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,2502,211115.945,9435.747,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,801,215491.407,11855.526,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,977,220085.643,14396.293,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,3694,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,4165,229055.341,19356.839,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,2347,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,508,238025.039,24317.385,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,2003,242619.275,26858.152,2000,1,241.056,250.0,15,SU-27-A2G,1,0
324.0,2287,247312.258,27190.781,1800,1,294.265,200.0,15,SU-27-A2G,1,0
344.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
344.0,4804,234092.116,24043.226,10000,1,154.268,248.889,12,AWACS,1,0
344.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
344.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
344.0,3628,187668.069,-8322.434,2000,1,65.6,250.0,15,SU-27-A2G,1,0
344.0,2200,185289.382,-8623.766,2000,1,114.545,250.0,15,SU-27-A2G,1,0
344.0,211,184082.351,-6606.066,2000,1,183.67,250.0,15,SU-27-A2G,1,0
344.0,3312,187707.22,-3510.067,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,4006,185519.489,-4719.956,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,317,189894.951,-2300.178,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,4871,193395.321,-364.355,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,434,197770.784,2055.423,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,337,202365.02,4596.191,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,2502,206740.482,7015.969,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,801,211115.945,9435.747,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,977,215710.18,11976.515,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,3694,220304.416,14517.282,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,4165,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,2347,229274.114,19477.828,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,508,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,2003,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,2287,242838.048,26979.141,2000,1,241.056,250.0,15,SU-27-A2G,1,0
344.0,1231,247312.258,27190.781,1800,1,294.265,200.0,11,SU-27-A2A,1,0
365.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
365.0,4804,237129.226,25715.712,10000,1,320.588,248.889,12,AWACS,1,0
365.0,3955,212484.694,-10477.648,0,1,0.0,0.0,21,Bpk,1,0.0
365.0,2575,212484.694,59365.37,0,1,0.0,0.0,21,Bpk,1,0.0
365.0,3628,192449.15,-6153.618,2000,1,65.6,250.0,15,SU-27-A2G,1,0
365.0,2200,190172.445,-7186.387,2000,1,65.6,250.0,15,SU-27-A2G,1,0
365.0,211,187895.739,-8219.157,2000,1,65.6,250.0,15,SU-27-A2G,1,0
365.0,3312,184082.351,-6855.944,2000,1,176.757,250.0,15,SU-27-A2G,1,0
365.0,4006,185521.804,-8713.61,2000,1,107.633,250.0,15,SU-27-A2G,1,0
365.0,317,185300.716,-4840.945,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,4871,188801.086,-2905.123,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,434,193176.548,-485.344,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,337,197770.784,2055.423,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,2502,202146.247,4475.202,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,801,206521.709,6894.98,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,977,211115.945,9435.747,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,3694,215710.18,11976.515,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,4165,220085.643,14396.293,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,2347,224679.879,16937.06,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,508,229055.341,19356.839,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,2003,233649.577,21897.606,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,2287,238243.812,24438.373,2000,1,241.056,250.0,15,SU-27-A2G,1,0
365.0,1231,242619.275,26858.152,2000,1,241.056,250.0,11,SU-27-A2A,1,0
365.0,4644,247357.841,27170.233,1800,1,294.265,200.0,11,SU-27-A2A,1,0
385.0,3971,246422.46,27113.405,0,1,0.0,0.0,32,GroundRadar2500,1,0
