3.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
4.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
5.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
8.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
29.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
49.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
69.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
89.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
109.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
129.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
150.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
170.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
170.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
191.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
191.0,1561,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
191.0,4181,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
191.0,4763,215491.407,11855.526,2000,2,241.056,250.0,18,unknown,1,0
191.0,1293,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
191.0,3150,217679.139,13065.415,2000,2,241.056,250.0,18,unknown,1,0
191.0,1069,219866.87,14275.304,2000,2,241.056,250.0,18,unknown,1,0
191.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
212.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
212.0,1561,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
212.0,4181,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
212.0,4763,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
212.0,1293,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
212.0,3150,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
212.0,1069,215491.407,11855.526,2000,2,241.056,250.0,18,unknown,1,0
212.0,3101,217679.139,13065.415,2000,2,241.056,250.0,18,unknown,1,0
212.0,4475,220741.962,14759.26,2000,2,241.056,250.0,18,unknown,1,0
212.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
233.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
233.0,1561,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
233.0,4181,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
233.0,4763,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
233.0,1293,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
233.0,3150,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
233.0,1069,211115.945,9435.747,2000,2,241.056,250.0,18,unknown,1,0
233.0,3101,213303.676,10645.637,2000,2,241.056,250.0,18,unknown,1,0
233.0,4475,216366.5,12339.481,2000,2,241.056,250.0,18,unknown,1,0
233.0,3872,220741.962,14759.26,2000,2,241.056,250.0,18,unknown,1,0
233.0,489,225117.425,17179.038,2000,2,241.056,250.0,18,unknown,1,0
233.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
254.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
254.0,1561,197989.557,2176.412,2000,2,241.056,250.0,18,unknown,1,0
254.0,4181,200177.288,3386.301,2000,2,241.056,250.0,18,unknown,1,0
254.0,4763,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
254.0,1293,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
254.0,3150,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
254.0,1069,206740.482,7015.969,2000,2,241.056,250.0,18,unknown,1,0
254.0,3101,208928.213,8225.858,2000,2,241.056,250.0,18,unknown,1,0
254.0,4475,211991.037,9919.703,2000,2,241.056,250.0,18,unknown,1,0
254.0,3872,216366.5,12339.481,2000,2,241.056,250.0,18,unknown,1,0
254.0,489,220741.962,14759.26,2000,2,241.056,250.0,18,unknown,1,0
254.0,1600,225336.198,17300.027,2000,2,241.056,250.0,18,unknown,1,0
254.0,3354,229711.661,19719.806,2000,2,241.056,250.0,18,unknown,1,0
254.0,30001,249494.46,26676.405,190,1,-65.73502,0.0,42,airport,1,0
274.0,3934,212484.694,-10477.648,0,2,0.0,0.0,28,unknown,1,0.0
274.0,1561,193614.095,-243.366,2000,2,241.056,250.0,18,unknown,1,0
274.0,4181,195801.826,966.523,2000,2,241.056,250.0,18,unknown,1,0
274.0,4763,197989.557,2176.412,2000,2,241.056,250.0,18,unknown,1,0
274.0,1293,212484.694,59365.37,0,2,0.0,0.0,28,unknown,1,0.0
274.0,3150,200177.288,3386.301,2000,2,241.056,250.0,18,unknown,1,0
274.0,1069,202365.02,4596.191,2000,2,241.056,250.0,18,unknown,1,0
274.0,3101,204552.751,5806.08,2000,2,241.056,250.0,18,unknown,1,0
274.0,4475,207615.575,7499.925,2000,2,241.056,250.0,18,unknown,1,0
274.0,3872,211991.037,9919.703,2000,2,241.056,250.0,18,unknown,1,0
274.0,489,216366.5,12339.481,2000,2,241.056,250.0,18,unknown,1,0
274.0,1600,220960.735,14880.249,2000,2,241.056,250.0,18,unknown,1,0
274.0,3354,225336.198,17300.027,2000,2,241.056,250.0,18,unknown,1,0
274.0,2805,236096.023,25481.459,10000,2,245.807,248.889,18,unknown,1,0
274.0,17,230149.207,19961.783,2000,2,241.056,250.0,18,unknown,1,0
274.0,412,234524.669,22381.562,2000,2,241.056,250.0,18,unknown,1,0
